Occupation,Men ,Women
Student,0,0
Data Scientist,30120.94,31139.59
Software Engineer,57561.24,37832.9
Other,42907.15,28023.65
Data Analyst,38472.35,21728.81
Currently not employed,87405.06,69256.1
Machine Learning Engineer,51752.98,31229.41
Research Scientist,63836.01,46576.47
Business Analyst,0,0
Program/Project Manager,48922.7,31279.59
Data Engineer,61955.22,49600
Product Manager,48204.97,30646.86
Statistician,41660.14,37821.66
DBA/Database Engineer,51672,31184.21
Developer Relations/Advocacy,57747.76,40051.49